date published,preview,risk score,source
2018-03-15T00:00:00Z,http://www.bostonherald.com/business/business_markets/2018/03/can_taco_bell_s_former_chief_restore_chipotle_s_once_sizzling,2.5,Bostonherald.com
2018-02-09T17:29:00Z,https://www.cnbc.com/2018/02/09/chipotle-shares-continue-to-nosedive-on-fears-that-customers-wont-come-back.html,2.3,CNBC
2018-04-25T22:26:42Z,http://www.apnewsarchive.com/2018/Chipotle-sees-a-key-sales-figure-rise-as-it-increased-menu-prices-at-most-restaurants/id-52da738470b34ef0a74bdfd082f933d5,2.2413793103448274,Apnewsarchive.com
2018-04-25T20:27:19Z,http://www.apnewsarchive.com/2018/Chipotle-which-is-trying-to-revive-its-business-after-a-series-of-food-safety-scares-says-a-key-sales-figure-rose-as-it-increased-prices-in-most-of-its-restaurants/id-52da738470b34ef0a74bdfd082f933d5,2.2413793103448274,Apnewsarchive.com
2018-02-06T21:38:30Z,http://www.dailymail.co.uk/wires/reuters/article-5359895/Chipotle-restaurant-sales-rise-slightly-price-increases.html,2.2,Daily Mail
2018-04-25T22:26:42Z,http://www.roanoke.com/business/wire/new-chipotle-ceo-plans-menu-tweaks-and-maybe-drive-thrus/article_5b1e6ba9-e2d4-56c4-aa07-26751c396302.html,1.8571428571428572,Roanoke.com
2018-04-26T16:10:54Z,http://money.cnn.com/2018/04/26/investing/chipotle-stock-climbs/index.html,1.4705882352941178,CNN
2018-02-08T19:00:12Z,http://money.cnn.com/2018/02/08/news/companies/chipotle-tax-reform/index.html,1.4444444444444444,CNN
2018-02-01T17:56:00Z,https://www.cnbc.com/2018/02/01/heres-who-is-benefiting-from-chipotles-food-safety-woes.html,1.263157894736842,CNBC
2018-04-10T19:44:50Z,https://www.environmentalleader.com/2018/04/best-practices-how-chipotle-expects-to-gain-goal-of-50-diversion/,1.2142857142857142,Environmentalleader.com
