source,preview,date published,risk score
Memeorandum.com,https://www.memeorandum.com/180408/p123,2018-04-09T02:35:00Z,2.0
TechCrunch,http://techcrunch.com/2018/03/28/palantir-confirms-a-staff-link-with-cambridge-analytica/,2018-03-28T09:17:01Z,1.608695652173913
Dribbble.com,https://dribbble.com/shots/4673127-Palantir-Foundry-Data-Health,2018-06-05T16:49:31Z,1.4166666666666665
Marketwatch.com,https://www.marketwatch.com/story/kpmg-turned-to-palantir-to-help-predict-which-audits-would-be-inspected-2018-06-26,2018-06-26T13:47:31Z,1.3243243243243243
Buzzfeed,https://www.buzzfeed.com/williamalden/palantir-had-no-policy-on-social-media-data-collection,2018-04-09T05:16:03Z,1.2702702702702702
Tomshardware.com,"http://www.tomshardware.com/news/palantir-cambridge-analytica-facebook-data,36762.html",2018-03-28T16:00:00Z,1.2121212121212122
Kqed.org,https://www.kqed.org/forum/2010101864924/a-deeper-look-into-palantir-technologies,2018-04-24T16:00:00Z,1.1818181818181819
Metafilter.com,http://www.metafilter.com/173642/Palantir-Knows-Everything-About-You,2018-04-19T18:18:49Z,1.1428571428571428
Buzzfeed,https://www.buzzfeed.com/markdistefano/the-cambridge-analytica-whistleblower-claimed-employees-of,2018-03-27T19:18:35Z,1.1333333333333333
Bloomberg,https://www.bloomberg.com/features/2018-palantir-peter-thiel/,2018-04-19T11:40:54Z,1.0775193798449612
